condition,replicate,beta_origin,R2_origin,slope,intercept,R2,E0,beta_origin_delta,R2_origin_delta
coherent_bin_bitflip_p0.10,119,9.850833308399256,-2.4189048280070047,4.573006220983058,0.5217946282602256,0.8595704242546967,0.3671875,6.136820114890193,0.508277483305206
coherent_bin_bitflip_p0.10,120,10.409361076210443,-4.033236769258261,4.314125900003672,0.6026080279345569,0.8552555922623069,0.46875,5.66806763768823,0.5623207778717938
coherent_bin_clean,1,6.000123620435562,0.5669511268999899,4.492475249406947,0.14905429986209298,0.8368123964297861,0.0,6.000123620435562,0.5060212933752388
coherent_bin_clean,2,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,3,14.29336597689304,0.40351981487815425,10.080102035339266,0.41654613835057225,0.8074509703953263,0.0,14.29336597689304,0.29877425636228894
coherent_bin_clean,4,8.193977125991182,0.13052300087092206,5.3379480541462,0.28236253351250223,0.7239617239825102,0.0,8.193977125991182,-0.057653663674888334
coherent_bin_clean,5,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,6,9.325968402308707,0.5475016464237032,6.8507561696901975,0.24471291412023674,0.874314657240475,0.0,9.325968402308707,0.4746142729569921
coherent_bin_clean,7,13.259077422784474,0.6141362141819093,10.174570742810326,0.30495106978414227,0.8334750658194015,0.0,13.259077422784474,0.5657175078217851
coherent_bin_clean,8,6.022642121791343,0.3394981036624828,4.138507132197779,0.18627581013995614,0.8351725772984917,0.0,6.022642121791343,0.2043220966107545
coherent_bin_clean,9,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,10,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,11,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,12,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,13,6.000123620435562,0.5669511268999899,4.492475249406947,0.14905429986209298,0.8368123964297861,0.0,6.000123620435562,0.5060212933752388
coherent_bin_clean,14,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,15,9.403266604921816,-0.2778890960123517,5.512394555024937,0.3846727263431364,0.6514304162976468,0.0,9.403266604921816,-0.6551055564395272
coherent_bin_clean,16,13.070841133900235,0.6318964817459262,10.047222066587251,0.2989313899636464,0.8531369815241321,0.0,13.070841133900235,0.5848393235473248
coherent_bin_clean,17,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,18,11.14877215287132,0.5220791472762067,8.194626026543293,0.292062917993085,0.8315023371877689,0.0,11.14877215287132,0.4496291992621019
coherent_bin_clean,19,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,20,5.126221943330412,0.5065325285892227,3.732450817068756,0.1377957774405931,0.843210187697022,0.0,5.126221943330412,0.4272681065147699
coherent_bin_clean,21,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,22,5.126221943330412,0.5065325285892227,3.732450817068756,0.1377957774405931,0.843210187697022,0.0,5.126221943330412,0.4272681065147699
coherent_bin_clean,23,9.119349663338115,0.18525681914953884,6.047541469120196,0.30369562856848814,0.7091941259247343,0.0,9.119349663338115,0.025693717750359113
coherent_bin_clean,24,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,25,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,26,7.314928362861852,0.030662205313218505,4.63477621382538,0.264974386451901,0.7216991929378054,0.0,7.314928362861852,-0.2043369888128741
coherent_bin_clean,27,9.34802734241233,0.29436559044240096,6.39893907330837,0.291562870779276,0.751307606202647,0.0,9.34802734241233,0.1649650694460748
coherent_bin_clean,28,11.441420758246037,0.5323298187609149,8.450038979683928,0.29574423664822513,0.8302702632429095,0.0,11.441420758246037,0.46303411633338176
coherent_bin_clean,29,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,30,9.82973944692517,-0.13434287337368556,5.973448549844825,0.38125384590619743,0.6947657218965211,0.0,9.82973944692517,-0.4470421338498676
coherent_bin_clean,31,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,32,8.352433845735531,0.13590305598556585,5.451916880542067,0.28676084808161734,0.7170469242576702,0.0,8.352433845735531,-0.04741075211779
coherent_bin_clean,33,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,34,7.618146877036222,0.5941933283632479,5.651192842359821,0.19446375039000732,0.9097906969318157,0.0,7.618146877036222,0.5286642318267303
coherent_bin_clean,35,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,36,6.000123620435562,0.5669511268999899,4.492475249406947,0.14905429986209298,0.8368123964297861,0.0,6.000123620435562,0.5060212933752388
coherent_bin_clean,37,8.530467874821845,0.1744989449005412,5.595969183502275,0.290120465942894,0.820823866137255,0.0,8.530467874821845,-0.027886810723369182
coherent_bin_clean,38,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,39,10.856123547496606,0.5106017278791044,7.939213073402658,0.2883815993379448,0.8323074443673566,0.0,10.856123547496606,0.4346509167120475
coherent_bin_clean,40,14.222317807309294,0.5032993512914224,10.262354233267088,0.3915034893750098,0.8773718640599237,0.0,14.222317807309294,0.4163261814399509
coherent_bin_clean,41,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,42,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,43,7.965575183668265,0.4358082271930326,5.634592789407415,0.23045356957495872,0.8546026058711786,0.0,7.965575183668265,0.33126016050350227
coherent_bin_clean,44,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,45,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,46,8.14636658026753,0.5261733770124749,5.944786858870851,0.21766011907635716,0.8664388561885749,0.0,8.14636658026753,0.44839790428063164
coherent_bin_clean,47,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,48,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,49,8.06621909789104,0.7465394277870314,6.404484978690657,0.16428805313892633,0.9248157078283906,0.0,8.06621909789104,0.7159489734663442
coherent_bin_clean,50,5.126221943330412,0.5065325285892227,3.732450817068756,0.1377957774405931,0.843210187697022,0.0,5.126221943330412,0.4272681065147699
coherent_bin_clean,51,11.14877215287132,0.5220791472762067,8.194626026543293,0.292062917993085,0.8315023371877689,0.0,11.14877215287132,0.4496291992621019
coherent_bin_clean,52,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,53,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,54,10.597666299282503,0.25991863273999294,7.1211025794289675,0.34371195641273783,0.8185885399840369,0.0,10.597666299282503,0.09699067435000186
coherent_bin_clean,55,9.9447216722153,0.5158097274285421,7.251087679263312,0.2663072747064122,0.8527799830520293,0.0,9.9447216722153,0.43749995956214116
coherent_bin_clean,56,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,57,9.137732113424468,0.504254743302115,6.626264699190344,0.2482972981290898,0.8566150080829956,0.0,9.137732113424468,0.42168013435935514
coherent_bin_clean,58,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,59,7.989104719778794,0.42588364212924756,5.638368524650703,0.23240653753118923,0.847899879003012,0.0,7.989104719778794,0.3194250636240812
coherent_bin_clean,60,4.191106707437711,0.6859464229802333,3.2345528022813332,0.09457011021486297,0.9151112889862875,0.0,4.191106707437711,0.643267012159785
coherent_bin_clean,61,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,62,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,63,8.336257289659542,0.33818632014694583,5.750868486463145,0.2556055678081049,0.8027592193068751,0.0,8.336257289659542,0.2111997515045989
coherent_bin_clean,64,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,65,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,66,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,67,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,68,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,69,8.066173141765823,0.7494197750729248,6.4206048259138635,0.16268981408921768,0.9230320596289469,0.0,8.066173141765823,0.7195930361925922
coherent_bin_clean,70,13.326724839102248,0.6479731958880268,10.310902090908948,0.2981606035453963,0.8582015618862201,0.0,13.326724839102248,0.6039861292793735
coherent_bin_clean,71,6.3943352625373695,-0.022171947988393725,3.9972889846196913,0.23698500363734631,0.7468435014108094,0.0,6.3943352625373695,-0.29610388442200763
coherent_bin_clean,72,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,73,12.668541213760431,0.3987623797314227,8.910932905927417,0.37149754958970044,0.8124199204413279,0.0,12.668541213760431,0.2912023195831829
coherent_bin_clean,74,12.62672113981398,0.5873416870425008,9.559050571765702,0.3032865603907496,0.8329881046447971,0.0,12.62672113981398,0.5323586555397899
coherent_bin_clean,75,7.881751211274501,0.4764770738139824,5.635308390101906,0.22209552858910703,0.8743163853690084,0.0,7.881751211274501,0.38140344697551587
coherent_bin_clean,76,11.441420758246037,0.5323298187609149,8.450038979683928,0.29574423664822513,0.8302702632429095,0.0,11.441420758246037,0.46303411633338176
coherent_bin_clean,77,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,78,5.126221943330412,0.5065325285892227,3.732450817068756,0.1377957774405931,0.843210187697022,0.0,5.126221943330412,0.4272681065147699
coherent_bin_clean,79,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,80,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,81,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,82,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,83,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,84,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,85,8.510522916478154,0.07701311507891884,5.468177964744451,0.3007827325215431,0.6777569431765815,0.0,8.510522916478154,-0.11836031377087375
coherent_bin_clean,86,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,87,6.279536861748104,0.5957585491351768,4.75993100897193,0.15023648140007334,0.8412763567107467,0.0,6.279536861748104,0.5415960145609513
coherent_bin_clean,88,12.559073723496208,0.5957585491351768,9.51986201794386,0.3004729628001467,0.8412763567107467,0.0,12.559073723496208,0.5415960145609513
coherent_bin_clean,89,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,90,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,91,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,92,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,93,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,94,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,95,5.126221943330412,0.5065325285892227,3.732450817068756,0.1377957774405931,0.843210187697022,0.0,5.126221943330412,0.4272681065147699
coherent_bin_clean,96,8.824403251702606,0.5400612432153129,6.468597151437637,0.23290777586704145,0.8707704319601787,0.0,8.824403251702606,0.46562645144817416
coherent_bin_clean,97,8.083682425473071,0.1774326278050834,5.330368336263793,0.27220757290211417,0.7517627272192855,0.0,8.083682425473071,0.0004065178329469843
coherent_bin_clean,98,7.772651370012006,0.7049399547127637,6.018135930055894,0.17346091802657249,0.9316887368411375,0.0,7.772651370012006,0.664617309361213
coherent_bin_clean,99,4.506319770293423,0.5827432616531878,3.3465443109687443,0.11466169592909418,0.888199403508357,0.0,4.506319770293423,0.5175411808750956
coherent_bin_clean,100,8.382213414875421,0.6859464229802333,6.4691056045626665,0.18914022042972595,0.9151112889862875,0.0,8.382213414875421,0.643267012159785
coherent_bin_clean,101,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,102,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,103,8.35022795172517,0.06870079666588269,5.351384398765081,0.2964819481597368,0.6815938717062879,0.0,8.35022795172517,-0.13192923942330692
coherent_bin_clean,104,6.79130427215213,0.6628606782370212,5.287291057615323,0.14869490856357295,0.8627595585889326,0.0,6.79130427215213,0.621664809832807
coherent_bin_clean,105,7.395719230991367,0.7517056757908438,5.9570179812674295,0.14223781327871018,0.9024288806084769,0.0,7.395719230991367,0.7244297312989909
coherent_bin_clean,106,6.79130427215213,0.6628606782370212,5.287291057615323,0.14869490856357295,0.8627595585889326,0.0,6.79130427215213,0.621664809832807
coherent_bin_clean,107,6.000123620435562,0.5669511268999899,4.492475249406947,0.14905429986209298,0.8368123964297861,0.0,6.000123620435562,0.5060212933752388
coherent_bin_clean,108,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,109,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,110,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,111,12.707603920193929,0.5519749958322006,9.553815387737604,0.31180064970829524,0.8023232285399133,0.0,12.707603920193929,0.4929697980043871
coherent_bin_clean,112,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,113,11.260997010648497,0.2864241963207944,7.68707681817889,0.3533371456423264,0.7516579836654231,0.0,11.260997010648497,0.15393741353684798
coherent_bin_clean,114,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,115,6.279536861748104,0.5957585491351768,4.75993100897193,0.15023648140007334,0.8412763567107467,0.0,6.279536861748104,0.5415960145609513
coherent_bin_clean,116,8.074491200429897,0.19517600820538927,5.3486255697718565,0.26949386932887504,0.7615669462491251,0.0,8.074491200429897,0.022605825088410803
coherent_bin_clean,117,6.279536861748104,0.5957585491351768,4.75993100897193,0.15023648140007334,0.8412763567107467,0.0,6.279536861748104,0.5415960145609513
coherent_bin_clean,118,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,119,7.750132868656225,0.8055214555079028,6.372104047265061,0.1362394077487094,0.9300738340910549,0.0,7.750132868656225,0.7854676880055016
coherent_bin_clean,120,7.7611623387080355,0.3414445871207815,5.3528626791471146,0.2380975740179119,0.8122005709171551,0.0,7.7611623387080355,0.21317607709199893
coherent_soft_clean,1,6.758993125981796,0.955368046302523,6.252088304141323,0.050115361624143984,0.9736958176147238,4.440892098500626e-16,6.7589931259817915,0.9526870257255098
coherent_soft_clean,2,6.939316617652547,0.9582300538173365,6.440255108170849,0.049339929199248275,0.9749944481390508,0.0,6.939316617652547,0.9557615822696404
coherent_soft_clean,3,6.7761379669856225,0.9602018970566094,6.294938279795398,0.04757401251265364,0.9765415244875657,0.0,6.7761379669856225,0.9578582478712385
coherent_soft_clean,4,6.766025467460009,0.9559615202488905,6.26479553046217,0.04955431171139842,0.9738107081985633,-4.440892098500626e-16,6.7660254674600155,0.9533297486842957
coherent_soft_clean,5,6.921553251646372,0.9660385275624875,6.45884334389442,0.04574601257464676,0.9804469323936877,-8.881784197001252e-16,6.9215532516463805,0.964077782082657
coherent_soft_clean,6,6.488608426532114,0.9600020170835469,6.014440972411721,0.04687876778793317,0.9773971492109913,0.0,6.488608426532114,0.9576162110527281
coherent_soft_clean,7,7.042903668639875,0.963906506086184,6.562015134847926,0.04754325019909231,0.9789609061170975,0.0,7.042903668639875,0.9618087791657017
coherent_soft_clean,8,4.973998154990755,0.8936966888731802,4.403305574753564,0.05642176559094443,0.9388540550025032,4.440892098500626e-16,4.973998154990751,0.8859826978844173
coherent_soft_clean,9,6.720705365274973,0.9493478595011144,6.195780140668832,0.051896956437022745,0.9692697834332169,4.440892098500626e-16,6.720705365274968,0.9462652111342221
coherent_soft_clean,10,6.94586816573599,0.9608179686787034,6.4563467925431075,0.048396739552084,0.9768985896136546,0.0,6.94586816573599,0.9585168438829296
coherent_soft_clean,11,6.9603981209499395,0.9610114748754829,6.471252785740139,0.04835956239634447,0.9769950969113101,-4.440892098500626e-16,6.960398120949944,0.9587241293914537
coherent_soft_clean,12,7.046151317683677,0.9638339370283506,6.565133224794222,0.04755605911457998,0.9788809159778287,0.0,7.046151317683677,0.9617323328300709
coherent_soft_clean,13,6.1723749539521116,0.9376754785355117,5.633845089441465,0.053241984969410995,0.9628673217329486,0.0,6.1723749539521116,0.9337058958158149
coherent_soft_clean,14,6.69786113799649,0.9597410261960453,6.214828215690684,0.04775525608501876,0.9766341841472296,0.0,6.69786113799649,0.9573548677917301
